id,sku,type,sex,color,breed,feed,age_in_month,slides,sale_offer_percentage,feedlot_in_month,teeth,parts_available,height_in_inch,youtube_slug,weight_in_kg,price,is_special,is_dewormed,is_fmd_vaccinated,is_anthrax_vaccinated,is_lumpy_skin_disease,size,thumbnail,created_at,status
7e888edc-07a5-4132-91b0-90075c55f4a8,BLF2140,COW,MALE_BULL,RED,SAHIWAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '9dd86cf3-39b5-41b2-9fc7-baf3a5f9fa2a', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2140_2.jpg'}, {'id': '391f4f33-fc9b-4ca1-8625-cd2b0cb8f496', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2140_3.jpg'}, {'id': '24c5efc1-0c97-4252-988c-d3c07d007c0a', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2140_4.jpg'}]",0.0,3 Months,2,0,49.0,xK-7oZmSPDM,244.0,106000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2140_1.jpg,2021-06-20T12:39:24.927376+06:00,ORDERED
a6fc7030-21f6-4aa3-a20e-045acb7e1d0e,BLF2141,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2.5 Years,"[{'id': '5791efeb-6c48-4a03-8380-2435f692b75e', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2141_2.jpg'}, {'id': '7cfd5894-c47b-4e79-9a24-55ea9e3bb8c3', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2141_3.jpg'}, {'id': '4b18bca3-e5e9-4ddb-841f-c09914d60b72', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2141_4.jpg'}]",0.0,3 Months,4,0,49.0,SCYhG9Neugw,277.0,120000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2141_1.jpg,2021-06-21T10:44:08.110428+06:00,AVAILABLE
3f02ef3d-2cf0-4a27-ade3-97a4f5a6ee6b,BLF2142,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'c27cd811-e19b-4bca-9255-24189225b40b', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2142_2.jpg'}, {'id': 'cac8df35-cc41-4b86-bfc1-2fd1a1f6a95e', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2142_3.jpg'}, {'id': '3eb49a6c-c049-4d90-b156-af46408570f4', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2142_4.jpg'}]",0.0,3 Months,2,0,42.2,bfzFIFM-rb8,211.0,92000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2142_1.jpg,2021-06-21T10:46:23.086526+06:00,ORDERED
765c18fb-30b4-4541-8be1-b91ce92b70de,BLF2143,COW,MALE_BULL,RED,RED_CHITTAGONG,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'b102a42c-2775-4a19-a590-2b4c512400ea', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2143_2.jpg'}, {'id': '46aca827-f3e3-4b86-8ab9-c6c4aa9f235c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2143_3.jpg'}, {'id': 'b5326721-7874-4247-ba02-24515e66b753', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2143_4.jpg'}]",0.0,3 Months,2,0,40.6,FHuJGukyLSA,170.0,75000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2143_1.jpg,2021-06-21T10:49:15.329947+06:00,ORDERED
2ef3b722-85ad-4d9a-9341-2b47b62e8066,BLF2144,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'a728b111-58a3-436b-8176-6bc311f8f53c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2144_2.jpg'}, {'id': 'e8cc5052-7e7a-449f-abe2-fe572f0a387d', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2144_3.jpg'}, {'id': 'b002df54-a8dc-40a7-b008-64e1b3840e28', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2144_4.jpg'}]",0.0,3 Months,2,0,47.2,-sVWvrEZb4s,222.0,95000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2144_1.jpg,2021-06-21T10:51:39.522311+06:00,ORDERED
a1b20fb2-f7a7-4be4-ad83-2b3cc155dfe3,BLF2145,COW,MALE_BULL,RED,SAHIWAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '5de53399-07ad-4134-8d2f-08c78521629a', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2145_2.jpg'}, {'id': '5bbcfbe3-2a81-4023-8ad6-f0613dcd9fc2', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2145_3.jpg'}, {'id': 'b9639aa3-14ad-4e99-9cad-027e9f6f6032', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2145_4.jpg'}]",0.0,3 Months,2,0,47.0,fgQ32Wb1_-8,249.0,107000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2145_1.jpg,2021-06-21T10:52:37.106382+06:00,AVAILABLE
508454c1-2ed5-40eb-8228-a24670339284,BLF2146,COW,MALE_BULL,RED,SINDHI,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'c35887a6-a933-4e0c-aea8-4e899c64882c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2146_2.jpg'}, {'id': '186e3a3d-b41f-4c43-a514-e810432be902', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2146_3.jpg'}, {'id': '5f1b08c6-7019-4f99-9f66-4c2c1a7cda15', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2146_4.jpg'}]",0.0,3 Months,2,0,50.0,u_Y1QeQULus,289.0,125000.00,True,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2146_1.jpg,2021-06-21T10:53:40.039056+06:00,AVAILABLE
936ce1e1-aa6e-461a-ba57-e2750a4de61c,BLF2147,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'de22f33f-9478-45a9-bbe8-3d05096c1840', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2147_2.jpg'}, {'id': '56372881-fe2c-403a-9c23-518b4d3ecc29', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2147_3.jpg'}, {'id': 'b191d342-3e1a-40e2-91d4-a0ab7b5b7afb', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2147_4.jpg'}]",0.0,3 Months,2,0,47.7,2NYkWtf15p4,266.0,114000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2147_1.jpg,2021-06-21T10:54:41.935064+06:00,AVAILABLE
beb779e8-57c6-43df-817f-972d5c117c23,BLF2148,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2.5 Years,"[{'id': '6841b837-7522-4fec-82f6-aa2a706b27ea', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2148_2.jpg'}, {'id': 'b41dc1bd-55ed-40df-88b2-50c385b94dbc', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2148_3.jpg'}, {'id': '4e6562e3-be43-4290-981d-bd9661271a76', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2148_4.jpg'}]",0.0,3 Months,4,0,48.0,5aW_2ji5J44,283.0,123000.00,True,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2148_1.jpg,2021-06-21T10:56:18.443999+06:00,ORDERED
e371966f-dec9-48a9-9fed-f68d36344ba8,BLF2149,COW,MALE_BULL,NON_RED,HOSTINE_CROSS,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '46edaf0e-8a7f-4df3-89d5-c96fb7e8aeaf', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2149_2.jpg'}, {'id': 'a47c3ff0-aff1-4ba8-ba54-b39bcfee7e05', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2149_3.jpg'}, {'id': '8e5c588f-4e13-4277-b9f9-dc7853ebc567', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2149_4.jpg'}]",0.0,3 Months,2,0,48.0,V2EiPjRfIxA,244.0,104000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2149_1.jpg,2021-06-21T10:58:00.410555+06:00,HIDDEN
8769d2ee-4ed0-4ee8-a3b1-8270580065a4,BLF2150,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '5e1bc009-ac5f-4114-b7fd-9b6f02b552ca', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2150_2.jpg'}, {'id': '29de47ca-b896-40f2-89f4-3386af982360', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2150_3.jpg'}, {'id': '9658cddd-914c-4d83-9349-37548f183511', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2150_4.jpg'}]",0.0,3 Months,2,0,44.0,M6RByib5SY0,223.0,98000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2150_1.jpg,2021-06-21T11:01:08.125647+06:00,ORDERED
1465e35f-229a-42b4-b206-ffcd8005c1bb,BLF2151,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'ab76b543-d0ab-4cf2-b40b-b3876c98a99d', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2151_2.jpg'}, {'id': '5ae33e5d-384a-40d1-88a8-90c4d7dd945c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2151_3.jpg'}, {'id': '4121235b-c63a-4198-bf93-64745bc4126f', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2151_4.jpg'}]",0.0,3 Months,2,0,45.4,m1CHUI73IJk,205.0,88000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2151_1.jpg,2021-06-21T11:08:05.164666+06:00,ORDERED
ae8c83ff-0822-4f62-93c7-3b52fe2822c8,BLF2152,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2.5 Years,"[{'id': 'a1cf5758-7e96-4f6c-83aa-18970fddf70c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2152_2.jpg'}, {'id': '9b9c4388-3c21-40e1-82ec-a6f8ac2cf57c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2152_3.jpg'}, {'id': 'b77d9f11-f932-40d9-b5a7-13e7d859e5c7', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2152_4.jpg'}]",0.0,3 Months,4,0,44.0,8yMjpGNC3lA,220.0,96000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2152_1.jpg,2021-06-21T11:09:12.157722+06:00,ORDERED
45e1bba1-4c77-4ec1-a4b6-c59d18c558c8,BLF2153,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '300aec11-c375-4983-acba-30848e0118ea', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2153_2.jpg'}, {'id': 'cad1f60c-d65f-46c8-9082-4b29fc37d647', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2153_3.jpg'}, {'id': '2b21fe03-96a3-4646-a658-79f70825c1c5', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2153_4.jpg'}]",0.0,3 Months,2,0,49.6,j4h2O1vZwCc,275.0,120000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2153_1.jpg,2021-06-21T11:16:59.977022+06:00,ORDERED
adf6c1d1-cc73-4bc5-8cdb-160241263775,BLF2154,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '2e663455-9832-495f-93e0-8b10a40932f8', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2154_2.jpg'}, {'id': 'a80c8251-a1df-43c0-9981-9fe4ce11c2db', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2154_3.jpg'}, {'id': 'aa432251-d3d0-490f-ab2a-6a7c7fbd8c29', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2154_4.jpg'}]",0.0,3 Months,2,0,45.0,rU9sOnH_bP4,220.0,95000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2154_1.jpg,2021-06-25T07:55:11.460090+06:00,ORDERED
f0d947f4-238e-43ce-a90f-02878bc0535d,BLF2155,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '49d08cc1-f3c8-4562-ba92-93e53f18b37d', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2155_2.jpg'}, {'id': 'ba00b132-5bdc-4ae9-ad8c-d637d7250b54', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2155_3.jpg'}, {'id': '107f8948-d6ae-4386-8572-5aaa150cf353', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2155_4.jpg'}]",0.0,3 Months,2,0,41.5,MPnVPAyXA8w,199.0,85000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2155_1.jpg,2021-06-21T11:18:38.897839+06:00,ORDERED
16be50ce-c808-40eb-a16e-41b94495b0fb,BLF2156,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '1c87e0bf-d66f-4ad7-9876-4517cf9d4e2b', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2156_2.jpg'}, {'id': 'dd1713c1-0f6e-4083-b3d8-86e88dc27bde', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2156_3.jpg'}, {'id': '611e47e7-8617-4f40-9cc4-924571ff5297', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2156_4.jpg'}]",0.0,3 Months,2,0,45.8,CfnuNbVJNFY,219.0,93000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2156_1.jpg,2021-06-21T11:20:20.470029+06:00,ORDERED
8bac72a5-8896-4633-bee4-cdcaa824a510,BLF2157,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '37aba27b-8166-4078-b78d-e72bc5146ba5', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2157_2.jpg'}, {'id': 'c7abe3bf-e1d3-49bf-a786-34cfe31a519e', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2157_3.jpg'}, {'id': 'e1746a84-e54a-4eed-959f-56a2eb7baa33', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2157_4.jpg'}]",0.0,3 Months,2,0,43.5,UgW9ptpzimo,205.0,88000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2157_1.jpg,2021-06-21T11:21:24.970801+06:00,ORDERED
6bc6cf27-73ca-46aa-ab04-82942ebebaf6,BLF2159,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '1492bc71-51a3-4d79-8da5-05fa679bad4f', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2159_2.jpg'}, {'id': '6373e1cb-44c0-4482-8406-7fd2d917c927', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2159_3.jpg'}, {'id': '8aa39769-c609-4116-89be-7643943b3850', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2159_4.jpg'}]",0.0,3 Months,2,0,44.4,6thvXfmXwjY,225.0,96000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2159_1.jpg,2021-06-21T11:23:46.503095+06:00,ORDERED
c70ca866-2cc9-44ab-a324-da5687e85cf7,BLF2160,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '8d493e08-befb-4414-93c4-3dc645248b7d', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2160_2.jpg'}, {'id': '6ce33a2a-34df-4357-b4d6-3b4b1bcf4aee', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2160_3.jpg'}, {'id': '4ed80928-280a-433d-9836-7bc87e95b5a5', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2160_4.jpg'}]",0.0,3 Months,2,0,46.5,tPp7Dg2_3SY,249.0,106000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2160_1.jpg,2021-06-21T11:24:46.258848+06:00,ORDERED
d1945ae4-4555-4ac7-8010-15f91a4b964d,BLF2161,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'ed96eee0-a436-4aaa-a254-c4a9ea84e623', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2161_2.jpg'}, {'id': '49a04f6f-355e-428c-bc9e-17fa37e812bb', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2161_3.jpg'}, {'id': '49aa5fbc-f663-4fab-b758-f2a62722441d', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2161_4.jpg'}]",0.0,3 Months,2,0,44.8,RO0GgJcT8T8,204.0,87000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2161_1.jpg,2021-06-21T11:25:52.856806+06:00,ORDERED
b7dd64f2-4bb7-4020-afca-ed0e3ed48707,BLF2162,COW,MALE_BULL,RED,SINDHI,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2.5 Years,"[{'id': '7797d13d-305e-437a-8433-b1d1278fc919', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2162_2.jpg'}, {'id': '6bfa4ed7-dda8-44c3-8199-72dbd2669be1', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2162_3.jpg'}, {'id': 'a54eea5b-1ebd-4511-a98f-ed3631e4cd91', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2162_4.jpg'}]",0.0,3 Months,4,0,46.3,__ql318TKkw,245.0,106000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2162_1.jpg,2021-06-21T11:27:09.292837+06:00,ORDERED
e2f13d6f-c535-473b-a8a5-9cc802c8f58a,BLF2163,COW,MALE_BULL,RED,SAHIWAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '814c8ab1-9d90-4392-b62d-a830c3ba2bf0', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2163_2.jpg'}, {'id': '2b378b00-efe9-44b3-853c-14467b5f3917', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2163_3.jpg'}, {'id': 'eb7518bd-e5dd-4efc-b5c4-61e914e1e17a', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2163_4.jpg'}]",0.0,3 Months,2,0,47.5,a4SnZpoOsB4,282.0,20000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2163_1.jpg,2021-06-21T11:28:13.274893+06:00,SHARED_ORDERED
bf8c3591-e8f5-4599-8492-74f39519817d,BLF2164,COW,MALE_BULL,NON_RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'ccfdd630-1a00-468a-9a0b-808bbf265320', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2164_2.jpg'}, {'id': '692a028c-97b1-494c-b024-e70a149e6d56', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2164_3.jpg'}, {'id': '29f9de7e-7436-49e6-8258-3f70a4162501', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2164_4.jpg'}]",0.0,3 Months,2,0,48.0,y94TAPBB_Bk,239.0,103000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2164_1.jpg,2021-06-21T11:29:35.896397+06:00,ORDERED
67fdb551-9411-479b-ba8f-ec6f4d11c1c9,BLF2165,COW,MALE_BULL,RED,SAHIWAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': 'ba0bdf8a-3a0e-471a-8ad6-1a019653c12f', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2165_2.jpg'}, {'id': '5fdf1f04-ad7c-4b55-a875-6fd590f6a342', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2165_3.jpg'}, {'id': 'b4088a7d-abd6-4883-8acd-48da51468eba', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2165_4.jpg'}]",0.0,3 Months,2,0,48.0,FOaJtuhH564,250.0,109000.00,False,True,True,True,True,MEDIUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2165_1.jpg,2021-06-21T11:31:16.821455+06:00,AVAILABLE
ca0e4219-9cd5-4732-b267-dc07f01058fb,BLF2166,COW,MALE_BULL,RED,LOCAL,"['JUMBOO', 'LUCERNE', 'NAPIER', 'SILAGE', 'STRAW', 'CORN', 'CONCENTRATE_MIX']",2 Years,"[{'id': '508f0726-4a98-435d-a0f8-9ab1eac3ad1d', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2166_2.jpg'}, {'id': '26a4ecec-6c01-4c5a-a7bf-2417fdda771c', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2166_3.jpg'}, {'id': '4a058cc4-f3c9-4aab-b3eb-156c24030c58', 'image': 'https://uploads-prod.aws.bengalmeat.com/media/cattle-image/2021/BLF_2166_4.jpg'}]",0.0,3 Months,2,0,44.0,70_4eTZXim8,282.0,20000.00,False,True,True,True,True,MINIMUM,https://uploads-prod.aws.bengalmeat.com/media/cattle-thumbnail/2021/BLF_2166_1.jpg,2021-06-22T11:09:22.945851+06:00,SHARED_ORDERED
