id,sku,type,sex,color,breed,feed,age_in_month,slides,sale_offer_percentage,feedlot_in_month,teeth,parts_available,height_in_inch,youtube_slug,weight_in_kg,price,is_special,is_dewormed,is_fmd_vaccinated,is_anthrax_vaccinated,is_lumpy_skin_disease,size,thumbnail,created_at,status
997e9bd5-4d68-404a-946d-38125f15186c,BLF 3385,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': '4c75b5d1-5533-4ef8-878b-3c4344efb5c6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3385_2_lz0N4nr.jpg'}, {'id': 'eab6ff78-d295-442f-a39f-56b17f524a20', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3385_3_0Tv8NZ7.jpg'}, {'id': 'cb533f11-61aa-4d47-9e48-48f89af3c2a3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3385_4_VVXa2sy.jpg'}]",0.0,12 Months,4,0,46.5,LG_zf7QiAHY,443.0,290000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3385_1_XsKBZZk.jpg,2023-05-22T11:02:52.396548+06:00,AVAILABLE
3c705167-7070-460d-95c7-bad67f757bcf,BLF 3391,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': '6238082c-c847-4af0-b389-6dadd22baa41', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3391_2_TgG9FyN.jpg'}, {'id': 'ca995d0d-b1c4-4a1d-afad-f30017228742', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3391_3_YTP7T6o.jpg'}, {'id': '77a6babd-30a4-42b9-96da-4fcf6b3b2413', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3391_4_WldGqkT.jpg'}]",0.0,12 Months,4,0,43.2,ud9fsijF0Ng,406.0,265000.00,True,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3391_1_RyGGNHa.jpg,2023-05-22T15:19:07.373901+06:00,AVAILABLE
844b9b75-ae02-4df1-af57-1e7913157c0b,BLF 3420,COW,MALE_BULL,RED,SAHIWAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': '1e14d67e-4a26-4c8f-a8b9-cf08e86d2cc2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3420_2_sne3KlN.jpg'}, {'id': 'f66b5daf-bd9d-4c51-9a80-bce0200367aa', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3420_3_7UnWt6d.jpg'}, {'id': '709966fe-83df-4c1e-bf67-7fe28a9186d9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3420_4_zEQ7Bn0.jpg'}]",0.0,12 Months,4,0,46.11,a-KkwQjPH18,436.0,285000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3420_1_dk4mFF3.jpg,2023-05-24T09:37:35.738028+06:00,AVAILABLE
2637b9d5-ddc1-46e0-b28f-ebac1d54dd05,BLF 3408,COW,MALE_BULL,RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': 'f2dd15da-4363-406b-a554-ad2afbc5dacd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3408_2_7GlGZCe.jpg'}, {'id': '70d56036-c44a-46e1-b1fc-f28076dc0019', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3408_3_m6zPxwG.jpg'}, {'id': '68b167cc-ca09-4f70-9a5f-2143d7044d3a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3408_4_x660ptV.jpg'}]",0.0,12 Months,6,0,45.4,get56IZUNrA,430.0,281000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3408_1_Syiio1O.jpg,2023-05-22T16:21:03.410524+06:00,AVAILABLE
ca4b093f-1a31-476c-991f-3913c54cdd0a,BLF 3622,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'dc5f423e-7cf5-4663-b8ca-48714907761f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3622_2.jpg'}, {'id': '935aaa5c-f90c-47be-a6e8-f86b667ffdd5', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3622_3.jpg'}, {'id': '0448159f-a8d9-4361-80cb-10faa917e34f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3622_4.jpg'}]",0.0,12 Months,2,0,41.9,BoTBGZTbBzA,238.0,154000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3622_1.jpg,2023-06-01T00:36:23.923184+06:00,ORDERED
e098e0b8-ec69-4a47-874b-b7fab30273ef,BLF 3636,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '65875bc9-a17a-4dc8-bd1d-8cd06954fb22', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3636_2.jpg'}, {'id': 'd3e1ee8c-91aa-4bba-81dc-a5a6180e0f18', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3636_3.jpg'}, {'id': '69a4bb3f-fe35-49e4-b935-07b2b88f714d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3636_4.jpg'}]",0.0,12 Months,2,0,40.0,_HPntjm17pg,226.0,148000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3636_1.jpg,2023-06-06T20:41:55.469692+06:00,AVAILABLE
250a0df2-cb7c-4aa3-bc56-d06f92efb447,BLF 3583,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '32fa1d87-0e37-4e96-9b23-dbb41856273e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3583_2.jpg'}, {'id': 'a99be7aa-ee38-4304-9723-82fd326b44d8', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3583_3.jpg'}, {'id': '663412fc-7d26-4a37-889a-c94c6d82f8dd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3583_4.jpg'}]",0.0,12 Months,2,0,40.7,u05FMVwfic8,234.0,155000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3583_1.jpg,2023-05-29T23:02:42.282744+06:00,ORDERED
a1c99c2a-9795-4e13-9df2-1ace011fb7b2,BLF 3554,COW,MALE_STEER,NON_RED,HOSTINE_CROSS,['GRASS_FED_GRAIN_FINISHED'],3 Years,"[{'id': '8dc9c985-fb68-4e72-b062-af71b11a1601', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3554_2.jpg'}, {'id': 'd5742a44-bbfb-4efc-b523-7ca8bcc94460', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3554_3.jpg'}, {'id': 'afc961e1-492d-4054-87f0-aea14c6b3da7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3554_4.jpg'}]",0.0,24 Months,6,0,58.6,IZhCjvaW-iw,758.0,485000.00,True,True,True,True,True,EXTRA_LARGE,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3554_1.jpg,2023-05-26T15:08:06.809382+06:00,AVAILABLE
17d2365a-f721-4216-b0c7-4f3930502a9b,BLF 3540,COW,MALE_BULL,RED,SAHIWAL,['GRASS_GRAIN_FED'],3 Years,"[{'id': 'b1f5c8d0-1838-4ef5-8f68-09c6cae915a3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3540_2.jpg'}, {'id': 'c78b3a86-bc84-4daa-a430-3620d19e30e6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3540_3.jpg'}, {'id': '925652da-1e7d-4d4b-b032-8083699577e4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3540_4.jpg'}]",0.0,12 Months,4,0,41.11,KevEI9sJm9Q,285.0,184000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3540_1.jpg,2023-05-28T16:21:29.561004+06:00,AVAILABLE
26f5a61b-ee53-44cc-9c4c-7244fb2d9c1a,BLF 3541,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '90a95a86-ec88-411c-97d9-94e5da4548e4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3541_2.jpg'}, {'id': '769c878d-a8b7-4180-a4f9-cc672f28b7b9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3541_3.jpg'}, {'id': 'd6429b18-b724-49b1-96b1-25ec31bbc17c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3541_4.jpg'}]",0.0,12 Months,2,0,45.0,Y53_8ocwHXs,240.0,158000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3541_1.jpg,2023-05-28T16:23:16.892167+06:00,ORDERED
d651ed23-0404-42aa-9ed1-89637235ce4e,BLF 3582,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '0f22a4c7-452e-41d1-b9fa-ea80f1741914', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3582_2.jpg'}, {'id': '0d4aef38-b488-45f2-9b1c-7fa22dda6e04', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3582_3.jpg'}, {'id': 'c25e3cb4-6a58-4eef-8f8a-0089ec5a0864', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3582_4.jpg'}]",0.0,12 Months,2,0,40.0,-2SQv_O_qEw,231.0,153000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3582_1.jpg,2023-05-29T23:01:08.144318+06:00,ORDERED
f5897699-2a2b-438a-990f-294e31389808,BLF 3421,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2 Years,"[{'id': '46c09c0f-6512-4326-ab7e-8a7a2330e673', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3421_2_R651Wlz.jpg'}, {'id': 'b12df469-275c-4c0e-b693-8937534cf531', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3421_3_t7Vflob.jpg'}, {'id': '57af13c7-21a0-4821-9fc1-de1cfd077d48', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3421_4_eHuNEsY.jpg'}]",0.0,12 Months,2,0,45.0,tEP23oXw8ro,443.0,290000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3421_1_5cy5Jnu.jpg,2023-05-24T09:41:59.941243+06:00,AVAILABLE
ae69741a-00d1-4a94-af56-8a5942f7f449,BLF 3390,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': '829c0329-206e-4b2e-baaf-52957086143e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3390_2_ebpcmb9.jpg'}, {'id': '29f79f72-ae5c-4c88-bec4-cb857d600b3b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3390_3_ylClfBv.jpg'}, {'id': 'e68ad403-2177-4446-b876-1e208e8177de', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3390_4_gUoJ5e8.jpg'}]",0.0,12 Months,4,0,43.6,SsPhhPGpvdU,410.0,268000.00,True,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3390_1_V6KxMBH.jpg,2023-05-22T15:17:01.005684+06:00,AVAILABLE
ecf47235-857a-4788-bbf7-f898df12f35b,BLF 3384,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': 'd550a2a1-2b78-4ba0-b594-a7a1119e6b89', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3384_2_HNFPn37.jpg'}, {'id': 'd9613247-0bfb-4640-bfe7-c6d76303722b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3384_3_JJhg8Jj.jpg'}, {'id': '01d16319-b535-457f-b818-5ab382be0136', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3384_4_mMqPyMH.jpg'}]",0.0,12 Months,4,0,50.6,WpQSbXP1vjk,465.0,300000.00,True,True,True,True,True,LARGE,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3384_1_5rAokCt.jpg,2023-05-22T10:58:41.052257+06:00,AVAILABLE
dd468a8c-5b6a-4468-94c7-67e5aa1cfbab,BLF 3392,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': 'b8ddaff4-2f38-4bab-8634-5118b3f86d76', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3392_2_VvjCQdh.jpg'}, {'id': '81be371f-f942-47b8-a722-25e90780ad35', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3392_3_p8vspcV.jpg'}, {'id': '55c05b64-6111-41b7-b60d-4658279c1647', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3392_4_7IMmEOG.jpg'}]",0.0,12 Months,8,0,47.8,ezirlX9u2AA,535.0,345000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3392_1_Bu6pZ2O.jpg,2023-05-22T15:20:36.967490+06:00,AVAILABLE
47ffe39c-9355-41e8-bd48-e3e6214fed6f,BLF 3386,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': '061d1a13-e3b0-4fc2-8e2a-4f943abff143', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3386_2_cwSAdHl.jpg'}, {'id': '09e60e20-aee7-4e80-8343-b38229cb0f08', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3386_3_aXV07U3.jpg'}, {'id': 'dfef1e02-5192-42c8-8fe9-d0a3abaa8007', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3386_4_oqRCUkr.jpg'}]",0.0,12 Months,6,0,44.9,iWApPHkjTYg,382.0,250000.00,True,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3386_1_eZn9Hp3.jpg,2023-05-22T15:06:55.952181+06:00,AVAILABLE
236c50af-cd1b-4bdd-b6f9-b11e50fe0eed,BLF 3379,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': '82e20621-ce86-4149-aba6-96a90706dede', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3379_3_Zbq0GSj.jpg'}, {'id': 'f4df1b96-2a8f-4e4c-a1cf-fcb5663842db', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3379_4_HnJWgEk.jpg'}, {'id': '25172fa5-bf6d-4026-ba64-2a77562ed269', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3379_2_DaNydca.jpg'}]",0.0,12 Months,4,0,46.8,2oIuMYcBHoo,435.0,285000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3379_1_jEkMfq4.jpg,2023-05-22T10:38:49.241534+06:00,AVAILABLE
1f1b9065-58c1-4147-a36d-398ee86fe75c,BLF 3635,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'b91f51d7-e06c-4ad2-bd5a-ad7e89f9d1ae', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3635_2.jpg'}, {'id': '46f4b7cb-979e-4dab-b990-c2c3df0e7423', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3635_3.jpg'}, {'id': 'd3a0b0a6-22b0-4443-9ef8-6fd16d8bc6e2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3635_4.jpg'}]",0.0,12 Months,4,0,41.0,lbm55VXRhLc,242.0,157000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3635_1.jpg,2023-06-06T20:40:40.778405+06:00,AVAILABLE
0dfee414-5e73-4167-8766-7b068fdf0b4b,BLF 3609,COW,MALE_BULL,RED,SAHIWAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '742e68a6-2259-4aae-8e76-71f887af63d7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3609_2.jpg'}, {'id': '4c355df8-e434-4938-a038-bbcf983514d6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3609_3.jpg'}, {'id': '9f2163d0-9f21-4d4f-a6c9-2b11cd249489', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3609_4.jpg'}]",0.0,12 Months,2,0,42.8,fWKek0LVC_Y,302.0,30000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3609_1.jpg,2023-06-01T00:30:14.753208+06:00,SHARED_ORDERED
998c9440-98e1-41d6-970b-5fc335e9d427,BLF 3580,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '7515c8d7-41a2-495e-bcf6-4e21373f8f9a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3580_2.jpg'}, {'id': '0ac92c68-d752-4239-99d0-ec1e1d5c6823', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3580_3.jpg'}, {'id': '825c328b-bfa5-4959-8080-0b546e94efa9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3580_4.jpg'}]",0.0,12 Months,2,0,46.0,jWoL7nxE8m4,354.0,223000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3580_1.jpg,2023-05-29T22:59:46.428265+06:00,AVAILABLE
b43cd497-e02a-4294-8083-3a72c961b129,BLF 3557,COW,MALE_STEER,NON_RED,HOSTINE_CROSS,['GRASS_FED_GRAIN_FINISHED'],3 Years,"[{'id': 'd4c40e1f-e382-4267-87f1-86c072cdb2e0', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3557_2.jpg'}, {'id': '52a644e8-af1a-466b-b03d-05c81d98290a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3557_3.jpg'}, {'id': 'f7511379-3c6c-4491-9b4c-51010816f6fa', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3557_4.jpg'}]",0.0,24 Months,6,0,55.8,4AxlCNZIXa0,694.0,444000.00,True,True,True,True,True,EXTRA_LARGE,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3557_1.jpg,2023-05-26T13:10:42.361851+06:00,AVAILABLE
6eb522e5-15d2-4e2f-b377-a0d51a92f1b6,BLF 3556,COW,MALE_STEER,NON_RED,HOSTINE_CROSS,['GRASS_FED_GRAIN_FINISHED'],3 Years,"[{'id': '6a5bc8fb-d2ea-4ab2-aab2-23c55288ca11', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3556_2.jpg'}, {'id': '00263368-585a-446a-bbde-de8e611dc3b1', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3556_3.jpg'}, {'id': '263109ee-616b-4466-8a9d-ae90a84dd354', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3556_4.jpg'}]",0.0,24 Months,6,0,58.0,7da4-fOav5U,779.0,500000.00,True,True,True,True,True,EXTRA_LARGE,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3556_1.jpg,2023-05-26T12:52:35.012925+06:00,AVAILABLE
dc6c07b0-ed0b-4630-8f79-742365c23aa2,BLF 3542,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '9864c5e4-22f2-4567-b5eb-8f9f85cb9645', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3542_1.jpg'}, {'id': 'e954089c-b93d-4fe8-8c0b-97cf14a87bdb', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3542_2_leOAnxf.jpg'}, {'id': 'a13acd7e-336d-4a11-bddb-05b471a494ce', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3542_4_ZGgr5pO.jpg'}]",0.0,12 Months,2,0,40.0,dNCM9tjFuTA,233.0,154000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3542_3.jpg,2023-05-31T19:59:22.673900+06:00,ORDERED
029d3880-4e96-466f-b51a-587659b466aa,BLF 3581,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '94c24916-55f2-4361-9749-72625aa3ebf7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3581_2.jpg'}, {'id': '712d0dd2-e79a-4267-b7f8-5a17480308a6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3581_3.jpg'}, {'id': 'addb66ab-2883-4292-b953-8442fb073690', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3581_4.jpg'}]",0.0,12 Months,2,0,43.0,8KcluU60VGw,295.0,188000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3581_1.jpg,2023-05-30T22:37:32.608677+06:00,AVAILABLE
17ceadca-f841-4600-ad73-c5db9b3f578f,BLF 3608,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],3 Years,"[{'id': 'c6ba025c-2ffa-485a-a505-473e81a9e111', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3608_2.jpg'}, {'id': '91e4f71c-4715-46e0-9ad4-6b8b79396c2a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3608_3.jpg'}, {'id': '536b8836-82c1-473e-bd34-877ada786ac0', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3608_4.jpg'}]",0.0,12 Months,6,0,45.11,umJ-7pK4yqY,286.0,185000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3608_1.jpg,2023-05-31T20:49:14.160692+06:00,AVAILABLE
e1aadfbe-f16c-4df5-b938-5ab69a42f21a,BLF 3620,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b4a7bb84-961f-4dbb-9934-8ab513020114', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3620_2.jpg'}, {'id': '635e9d23-f897-49a8-ba37-6e43de99748a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3620_3.jpg'}, {'id': 'f79f18a5-aa35-4ca6-867d-2f36a6d250f9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3620_4.jpg'}]",0.0,12 Months,2,0,40.9,FBoDZUQqcv0,230.0,150000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3620_1.jpg,2023-06-01T00:35:00.559527+06:00,ORDERED
324abbe2-bf89-4a7e-acc2-f3295d2a957e,BLF 3422,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': 'a42f3904-85c3-482a-a178-28e5c9fbebdd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3422_2_CcoieBD.jpg'}, {'id': '521df740-ebc7-4362-8175-b19c6eb8a7fe', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3422_3_6U4h9KK.jpg'}, {'id': 'ce40e9ed-fcce-45fe-a801-c3b89806223c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3422_4_rkBbKtU.jpg'}]",0.0,12 Months,4,0,45.0,VMYJEdS9zww,406.0,263000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3422_1_uV1t0DJ.jpg,2023-05-24T09:43:33.068631+06:00,AVAILABLE
6892918d-4c74-4274-85a2-5554a036c62d,BLF 3387,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],3 Years,"[{'id': '84457f86-d4cf-4d9e-8254-99a20f892c7c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3387_2_phWKAxZ.jpg'}, {'id': '0094c057-172c-4de7-af1e-22062641e8fc', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3387_3_qoGjhmQ.jpg'}, {'id': '646f1cc6-44ee-4f04-a3f3-58afac7111ff', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2023/BLF_3387_4_fyXNyad.jpg'}]",0.0,12 Months,6,0,45.4,QaV3Lb7u64I,430.0,280000.00,True,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2023/BLF_3387_1_2LQo1fo.jpg,2023-05-22T15:08:30.117703+06:00,AVAILABLE
