id,sku,type,sex,color,breed,feed,age_in_month,slides,sale_offer_percentage,feedlot_in_month,teeth,parts_available,height_in_inch,youtube_slug,weight_in_kg,price,is_special,is_dewormed,is_fmd_vaccinated,is_anthrax_vaccinated,is_lumpy_skin_disease,size,thumbnail,created_at,status
bcaee5b9-6cfe-42a4-ab3f-4aa4483b0175,BLF 4320,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'd68bb315-be22-43a4-8455-782227dd83f5', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4320_2.jpg'}, {'id': '9c5ca5c7-6106-4944-9030-7daa704bddbf', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4320_3.jpg'}, {'id': '74dab6f4-4c78-451f-a966-6d66238c308f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4320_4.jpg'}]",0.0,3 Months,2,0,39.8,q4a9sZ5uoAQ,197.0,128000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4320_1.jpg,2024-05-19T15:07:10.929023+06:00,ORDERED
d3e8628b-bc95-487c-b144-a1cd696e4b21,BLF 4136,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'a87a8b80-b30e-49e2-b321-70b6fcc5efe9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4136_2.jpg'}, {'id': 'f122acd1-93f7-4cdb-a14d-c6af47aa98cb', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4136_3.jpg'}, {'id': '6c4bfe1a-065c-4cd9-8b8e-65f83bd7a5b6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4136_4.jpg'}]",0.0,6 Months,4,0,44.4,4j9PR4aSgNc,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4136_1.jpg,2024-05-08T21:30:21.850713+06:00,AVAILABLE
75e7eafc-4b1c-42ec-87a4-059ee655a1e1,BLF 4122,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b9bc1803-3059-4793-9ff7-9eeefa1f5b0b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4122_2.jpg'}, {'id': 'f913f0a1-e087-41b0-9e9d-c36c54d1aa28', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4122_3.jpg'}, {'id': 'f3422c13-2e78-4308-818c-2488b3c7790c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4122_4.jpg'}]",0.0,3 Months,2,0,40.2,kaKgsFXvW7g,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4122_1.jpg,2024-05-08T11:55:50.320618+06:00,AVAILABLE
d138a59c-d2db-4775-aefb-0df9023b2e73,BLF 4081,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'b67d5fe3-dd5f-4bff-90c7-c6a75354a328', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4081_2.jpg'}, {'id': '6dfe8be5-99e6-4407-be04-517839092dad', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4081_3.jpg'}, {'id': 'f9d379f5-b08e-4953-9360-5ea5d2615b20', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4081_4.jpg'}]",0.0,6 Months,4,0,39.1,RLMJ9NE2TpY,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4081_1.jpg,2024-05-07T14:49:23.102137+06:00,AVAILABLE
d9e033a5-7e31-4155-b9d2-287b8d878baa,BLF 4095,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '5c40d867-f153-43fd-8672-dae59698d1c3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4095_2.jpg'}, {'id': 'ad7822bf-2eff-4104-9f24-be9376a6ff9b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4095_3.jpg'}, {'id': '2e0e7229-968a-4e97-8d03-956121aa3dc5', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4095_4.jpg'}]",0.0,3 Months,2,0,40.0,e-ZbwwuE_x4,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4095_1.jpg,2024-05-07T15:52:25.386743+06:00,AVAILABLE
46c8bc99-1497-4ba6-a873-176580088543,BLF 4042,COW,MALE_BULL,RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2 Years,"[{'id': '4af6acbe-0516-48cf-b379-c09bfc2a02a2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4042_2.jpg'}, {'id': '4154ec2c-47a3-4e49-825e-ce18fefd9b52', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4042_3.jpg'}, {'id': 'd7b2817d-c862-4059-91ec-27b51f554898', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4042_4.jpg'}]",0.0,12 Months,2,0,42.0,fGbz3m5kX0o,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4042_1.jpg,2024-05-07T10:39:38.992671+06:00,AVAILABLE
cb882d2f-fe87-4be1-9c51-30b80c694c52,BLF 4056,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '1b7f4154-caff-4dce-a1bc-eb12008c794d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4056_2.jpg'}, {'id': '63f725e7-fa04-47aa-a8a0-8b26e6e97eca', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4056_3.jpg'}, {'id': '32972a8b-77d9-434d-9e9a-1392cab944ec', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4056_4.jpg'}]",0.0,6 Months,2,0,40.8,O6GMG0-3wWw,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4056_1.jpg,2024-05-06T17:37:46.923166+06:00,AVAILABLE
e5bb67af-0323-4071-ab0a-9a9812e0bdc6,BLF 4283,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '043c64ac-02b0-4d46-b91e-ce583575c68d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4283_2.jpg'}, {'id': '454dc975-378a-4140-9a9c-a1ab15448e28', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4283_3.jpg'}, {'id': '2e680ee6-ce7a-4c8e-923c-761d6d4ee3e4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4283_4.jpg'}]",0.0,3 Months,2,0,46.2,Ng3W8_QGTT8,278.0,173000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4283_1.jpg,2024-05-21T11:48:27.650787+06:00,AVAILABLE
9aa2d780-1c75-4b88-8c38-42816342d60f,BLF 4297,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'a7c0e1bb-d524-480e-a483-010c8a9651e8', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4297_2.jpg'}, {'id': '9fcde53b-960b-4f06-acd1-65011e76b2be', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4297_3.jpg'}, {'id': '98f95ade-9760-42d1-902e-8fc3c6ffa8db', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4297_4.jpg'}]",0.0,3 Months,2,0,40.0,0fYQm2LgF8Y,196.0,127000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4297_1.jpg,2024-05-17T21:21:13.036005+06:00,ORDERED
7c4d1e81-6e50-48e7-bc94-2d92218950f9,BLF 4240,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '93396738-a5e2-469f-9260-7116f95742cf', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4240_2.jpg'}, {'id': '30b9d563-dfef-4230-996c-7e342abd4002', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4240_3.jpg'}, {'id': '0ddcb83d-740b-4250-9e66-370ade0410e6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4240_4.jpg'}]",0.0,3 Months,2,0,42.4,YekfFhMp59k,252.0,158000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4240_1.jpg,2024-05-25T16:15:30.479841+06:00,AVAILABLE
f22edb6a-97de-47e1-a18f-00d880176c5f,BLF 4254,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '651af387-1ab9-4334-9658-c69f16a159fd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4254_2.jpg'}, {'id': 'f7064ad9-10c9-42a4-adf4-1ccb27f4cbb1', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4254_3.jpg'}, {'id': 'ff4db999-4006-41a5-a6c8-b40180801cb6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4254_4.jpg'}]",0.0,6 Months,2,0,44.0,2Rnq2CsHcb8,276.0,172000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4254_1.jpg,2024-05-16T15:17:15.475624+06:00,AVAILABLE
7ab1a920-be8b-47c9-a3af-47d0defb7444,BLF 4268,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'ecc5e9e5-7464-4924-9dfe-fb4a26740813', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4268_2.jpg'}, {'id': 'aa326647-25ff-4c31-9827-3efbc2f4dc05', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4268_3.jpg'}, {'id': '073872f0-ddce-4e8a-8609-8a17d5e96f6d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4268_4.jpg'}]",0.0,3 Months,2,0,39.4,Vloo8-51mvE,221.0,142000.00,False,True,True,True,True,,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4268_1.jpg,2024-05-15T16:36:59.639330+06:00,ORDERED
38655d8a-803d-4018-9d62-4f5be072d143,BLF 4269,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '4ee05b57-79e8-4066-bcce-ba026ddfed2e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4269_2.jpg'}, {'id': '7680457d-56ce-4938-9c80-ad2737673051', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4269_3.jpg'}, {'id': '4edb3ddb-2a77-4e4c-a0c9-7a86e658d403', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4269_4.jpg'}]",0.0,3 Months,2,0,42.6,0auaTQGkCYM,257.0,161000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4269_1.jpg,2024-05-15T16:22:11.227110+06:00,AVAILABLE
747aa068-0dbb-43ff-90ba-50b8adc5d29e,BLF 4255,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'dde048b4-acf1-4d26-9750-6b80a5c5553d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4255_2.jpg'}, {'id': '511b1641-bfa1-4510-993a-34c26e9d71b7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4255_3.jpg'}, {'id': '4b9708ca-ab99-47d0-8631-cd4a5a129327', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4255_4.jpg'}]",0.0,3 Months,2,0,43.3,YEqVm6hjRDI,272.0,170000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4255_1.jpg,2024-05-16T15:18:58.891511+06:00,AVAILABLE
41786683-43be-4e80-9358-57b50b6b4e59,BLF 4241,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b92102ff-f8a6-4269-a72a-88035b4ceba1', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4241_2.jpg'}, {'id': '98f62abb-83f4-4433-8abf-6f5ae61686f9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4241_3.jpg'}, {'id': 'a15b95e7-e223-4a14-aacb-4c0a543ec674', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4241_4.jpg'}]",0.0,3 Months,2,0,39.6,PFs1TSPx1xo,212.0,136000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4241_1.jpg,2024-05-25T16:17:24.871784+06:00,ORDERED
5fb2d2ad-1cc7-4787-aeaf-91457cc9d27d,BLF 4296,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'a1241786-04db-4c4d-b96c-afc05890856a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4296_2.jpg'}, {'id': 'a27c71f3-cbf5-4dce-8fe7-8e92db017b7d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4296_3.jpg'}, {'id': '85ca8b08-4757-492b-a5b5-3921353d313f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4296_4.jpg'}]",0.0,6 Months,4,0,40.5,pfgrqtfiizs,232.0,147000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4296_1.jpg,2024-05-17T21:18:43.163203+06:00,AVAILABLE
7eadcf78-5d94-43a3-b8e4-b7313369efc7,BLF 4057,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'cba00b4f-9eb3-4de8-8101-fa09b4f9306a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4057_2.jpg'}, {'id': '0bb2d38d-c6e2-46ad-b416-14115a1b6515', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4057_3.jpg'}, {'id': '0976e0d3-5a56-4ee2-97d8-f2cf1eca9437', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4057_4.jpg'}]",0.0,6 Months,4,0,42.6,ugI5i6sKtAs,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4057_1_x4N5iUp.jpg,2024-05-06T17:39:55.751937+06:00,AVAILABLE
d845f9c5-bd81-414e-a278-bdf079694e81,BLF 4043,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '7fe30b6b-b38c-4cfa-852b-bad9d3a8145d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4043_2.jpg'}, {'id': '8646333d-e511-4a08-ad43-a6d5401fc18e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4043_3.jpg'}, {'id': '444f5af4-b820-47e4-a7b7-006881c91048', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4043_4.jpg'}]",0.0,6 Months,2,0,43.1,Rq4TH6BLR9o,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4043_1.jpg,2024-05-06T16:05:22.267113+06:00,AVAILABLE
7126379f-6b1f-4d99-87cd-3548d304cc92,BLF 4094,COW,MALE_BULL,RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': '5b8f94c9-0149-4928-af21-e65a1ad6701e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4094_2.jpg'}, {'id': '8b6bdd00-57d4-4b9f-9bbe-6e145ee669ef', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4094_3.jpg'}, {'id': 'b1ef4a09-8e9b-4ab9-9fbc-11a58ca5c452', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4094_4.jpg'}]",0.0,12 Months,4,0,45.0,FfGkGK7K8F8,0.0,0.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4094_1.jpg,2024-05-07T11:00:42.750553+06:00,AVAILABLE
9e274456-ceb2-4ebb-907d-a7fb9255c074,BLF 4080,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '6c76a2df-dc5c-4eba-b61e-4120cc9832e6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4080_2.jpg'}, {'id': 'f733d576-4ba5-4bc5-98fb-32ffc695c244', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4080_3.jpg'}, {'id': '0db5f252-4fe6-4a48-97dc-341b95650eca', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4080_4.jpg'}]",0.0,3 Months,2,0,36.0,B4dujn3JUPc,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4080_1.jpg,2024-05-07T14:47:37.536906+06:00,AVAILABLE
238f5a87-253f-4db8-9dec-3f92bbc0687b,BLF 4123,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b3933314-ba73-435c-b1d6-94ab6c007fcc', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4123_2.jpg'}, {'id': '87a9fcbf-fe6a-4e7c-ad2d-55d8a84a827c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4123_3.jpg'}, {'id': '2c97ba68-dc35-4481-a4c9-26e01c0a4c55', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4123_4.jpg'}]",0.0,3 Months,2,0,41.0,BXwuT60sMl4,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4123_1.jpg,2024-05-08T11:57:10.344649+06:00,AVAILABLE
a71c7116-1e17-485c-ba6e-c867410043e9,BLF 4137,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '8ccd95cc-8c62-448e-a491-744462f06f27', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4137_2.jpg'}, {'id': 'f7c694d0-2e08-4316-ad36-514fe438ab9b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4137_3.jpg'}, {'id': 'e8b6a563-f9ab-4b6b-a747-c6e807b09927', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4137_4.jpg'}]",0.0,3 Months,2,0,42.2,gQIXj2tLels,224.0,144000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4137_1.jpg,2024-05-13T11:03:02.218732+06:00,AVAILABLE
f87bc8bb-cc41-44c2-a02a-47281235a5d2,BLF 4309,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'cce1d1d0-0250-4101-8bdb-6ff17fd68efb', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4309_2.jpg'}, {'id': '0580ea87-d3d3-46df-8b2c-da3438fed6b0', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4309_3.jpg'}, {'id': 'c2dcbd7a-9f05-4172-9819-f72ff64740b2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4309_4.jpg'}]",0.0,3 Months,2,0,37.7,foKfKPFiXS4,176.0,114000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4309_1.jpg,2024-05-19T14:59:31.790089+06:00,ORDERED
4f24d606-3554-42a9-817b-586995667038,BLF 4321,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'dd70fcd4-32eb-4b33-94d4-37558d5e96f0', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4321_2.jpg'}, {'id': '3d1527e6-6d04-4ef1-bebf-83c596a1a95d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4321_3.jpg'}, {'id': '6bc57e71-2765-4bce-8aea-98ce0a07a3b5', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4321_4.jpg'}]",0.0,3 Months,2,0,41.0,893FiFbM4KE,205.0,133000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4321_1.jpg,2024-05-19T15:11:19.371646+06:00,AVAILABLE
a7efb3af-af35-4b73-8215-ccfb99e42e91,BLF 4193,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '0aef864e-5313-43bc-a6e0-cdb1ab0bcec8', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4193_2.jpg'}, {'id': '43e95cd6-b9e9-4a8d-b206-acccb75cff66', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4193_3.jpg'}, {'id': 'bc9b5bda-d249-42a7-9c0e-a46524b31373', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4193_4.jpg'}]",0.0,3 Months,2,0,43.0,qOtTaC-uhY8,298.0,187000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4193_1_wPIY6fU.jpg,2024-05-13T20:41:19.407104+06:00,AVAILABLE
eee20a3b-a3aa-466b-90f9-f5619b60a624,BLF 4187,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '7dbf734a-5d07-4125-9cef-b8a917486ef1', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4187_2.jpg'}, {'id': '2ca0cf5d-ac13-489f-a0b4-4d9691043f8a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4187_3.jpg'}, {'id': '53570f12-0065-46ed-b56e-6db6e867684b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4187_4.jpg'}]",0.0,6 Months,4,0,41.2,QITogPjx2ek,236.0,150000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4187_1.jpg,2024-05-13T20:34:50.057959+06:00,AVAILABLE
9007c01f-47a6-414b-84a3-7e1ad7fb0a20,BLF 4178,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '847ab3f0-23fc-4a95-9628-2c4de12e3710', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4178_2.jpg'}, {'id': '083bf0f4-a91b-4686-b262-3d0cfc16cf8b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4178_3.jpg'}, {'id': '4c08a709-489c-4a91-9921-435df77486cd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4178_4.jpg'}]",0.0,3 Months,2,0,41.2,B0hrpuNKUzQ,249.0,156000.00,False,False,False,False,False,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4178_1.jpg,2024-05-13T13:22:21.185483+06:00,ORDERED
2f4c2524-39f4-435d-8abe-fbb64aa394de,BLF 4150,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '660e4413-460f-47a4-a527-ba44b48f4f9f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4150_2.jpg'}, {'id': '5d9614e9-74e4-4929-8be1-84a7ab30fa35', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4150_3.jpg'}, {'id': '64bc18d9-bb76-447a-a1eb-bcad8c3ac952', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4150_4.jpg'}]",0.0,6 Months,2,0,45.3,7Z1VHwFCfWM,0.0,0.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4150_1.jpg,2024-05-09T16:19:54.781688+06:00,AVAILABLE
d5f76dc1-36cf-435c-967a-bc303ae2cb32,BLF 4144,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '85685f55-8c5d-4ca8-b639-89255b57ad83', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4144_2.jpg'}, {'id': '5b872e51-1b89-4a2f-b350-a156712d3da6', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4144_3.jpg'}, {'id': '8a182af3-d0ab-493a-a627-bad3659ac423', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4144_4.jpg'}]",0.0,6 Months,2,0,43.6,SJZy9a0g7FQ,298.0,187000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4144_1.jpg,2024-05-09T23:51:19.563658+06:00,AVAILABLE
